TFLink ID,Uniprot ID,Protein name,Organism,Detection method,Publication,Source database,Assembly,Chr,Start,End,Strand
TFLinkHT0002366,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,11774537,11774547,+
TFLinkHT0002367,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,7839830,7839840,-
TFLinkHT0002368,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,744676,744686,+
TFLinkHT0002369,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,744743,744753,-
TFLinkHT0002370,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrV,6243384,6243394,+
TFLinkHT0002371,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,12800658,12800668,+
TFLinkHT0002372,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrI,2587632,2587642,+
TFLinkHT0002373,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,8749260,8749270,-
TFLinkHT0002374,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,8749315,8749325,-
TFLinkHT0002375,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,8749329,8749339,-
TFLinkHT0002376,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,7280553,7280563,-
TFLinkHT0002377,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrX,3889677,3889687,+
TFLinkHT0002378,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrX,13170173,13170183,+
TFLinkHT0002379,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrV,1285867,1285877,+
TFLinkHT0002380,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,6722416,6722426,-
TFLinkHT0002381,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,6083798,6083808,+
TFLinkHT0002382,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,13493826,13493836,+
TFLinkHT0002383,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrV,7649764,7649774,-
TFLinkHT0002384,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrI,123946,123956,-
TFLinkHT0002385,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrX,8404524,8404534,-
TFLinkHT0002386,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrV,11978392,11978402,+
TFLinkHT0002387,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrI,4226770,4226780,+
TFLinkHT0002388,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrV,17345088,17345098,+
TFLinkHT0002389,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,5419027,5419037,-
TFLinkHT0002390,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,8136990,8137000,+
TFLinkHT0002391,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,11366534,11366544,+
TFLinkHT0002392,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrV,4597638,4597648,-
TFLinkHT0002393,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,1597173,1597183,+
TFLinkHT0002394,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrI,4790237,4790247,-
TFLinkHT0002395,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrX,9609146,9609156,-
TFLinkHT0002396,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,6906617,6906627,-
TFLinkHT0002397,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrV,16636115,16636125,+
TFLinkHT0002398,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,4209772,4209782,+
TFLinkHT0002399,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,5828049,5828059,+
TFLinkHT0002400,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,6223005,6223015,+
TFLinkHT0002401,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrV,19612051,19612061,-
TFLinkHT0002402,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrV,19612110,19612120,-
TFLinkHT0002403,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,15984296,15984306,+
TFLinkHT0002404,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,11537190,11537200,-
TFLinkHT0002405,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,8145436,8145446,-
TFLinkHT0002406,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,8145447,8145457,-
TFLinkHT0002407,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrI,5222273,5222283,+
TFLinkHT0002408,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrX,13865831,13865841,-
TFLinkHT0002409,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,6897390,6897400,-
TFLinkHT0002410,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,6897426,6897436,-
TFLinkHT0002411,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrI,5410894,5410904,-
TFLinkHT0002412,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,9799876,9799886,+
TFLinkHT0002413,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,4212813,4212823,+
TFLinkHT0002414,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,3165474,3165484,-
TFLinkHT0002415,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,12082148,12082158,+
TFLinkHT0002416,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,12082218,12082228,+
TFLinkHT0002417,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,1678258,1678268,-
TFLinkHT0002418,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrV,10690594,10690604,+
TFLinkHT0002419,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,8249780,8249790,+
TFLinkHT0002420,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrV,11214574,11214584,+
TFLinkHT0002421,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,4795545,4795555,-
TFLinkHT0002422,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrX,13328166,13328176,-
TFLinkHT0002423,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrX,8442993,8443003,-
TFLinkHT0002424,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,9450609,9450619,+
TFLinkHT0002425,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrX,8004941,8004951,-
TFLinkHT0002426,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,3221253,3221263,-
TFLinkHT0002427,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,13667115,13667125,-
TFLinkHT0002428,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrX,9905866,9905876,-
TFLinkHT0002429,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrX,9905903,9905913,-
TFLinkHT0002430,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrX,9782860,9782870,+
TFLinkHT0002431,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrX,10076465,10076475,-
TFLinkHT0002432,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,6609553,6609563,+
TFLinkHT0002433,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrV,5848178,5848188,+
TFLinkHT0002434,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrI,3338555,3338565,-
TFLinkHT0002435,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrI,1415909,1415919,+
TFLinkHT0002436,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,11357475,11357485,-
TFLinkHT0002437,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,1899800,1899810,-
TFLinkHT0002438,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrI,127748,127758,+
TFLinkHT0002439,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrI,13965067,13965077,+
TFLinkHT0002440,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrI,10031665,10031675,-
TFLinkHT0002441,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,9673393,9673403,+
TFLinkHT0002442,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,11084037,11084047,-
TFLinkHT0002443,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,5521535,5521545,+
TFLinkHT0002444,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,10070502,10070512,+
TFLinkHT0002445,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrI,6562599,6562609,-
TFLinkHT0002446,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,7244043,7244053,-
TFLinkHT0002447,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrV,3739860,3739870,+
TFLinkHT0002448,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,6800627,6800637,-
TFLinkHT0002449,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrX,3492683,3492693,-
TFLinkHT0002450,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,8013416,8013426,-
TFLinkHT0002451,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,6277184,6277194,-
TFLinkHT0002452,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,13763476,13763486,-
TFLinkHT0002453,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrV,15017137,15017147,+
TFLinkHT0002454,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,11720554,11720564,-
TFLinkHT0002455,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,9984995,9985005,+
TFLinkHT0002456,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrV,5425304,5425314,+
TFLinkHT0002457,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrV,10441557,10441567,-
TFLinkHT0002458,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrI,4330879,4330889,-
TFLinkHT0002459,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrI,4330905,4330915,-
TFLinkHT0002460,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,4437871,4437881,+
TFLinkHT0002461,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrI,535478,535488,+
TFLinkHT0002462,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrV,4369266,4369276,+
TFLinkHT0002463,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,6170156,6170166,+
TFLinkHT0002464,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,1182273,1182283,+
TFLinkHT0002465,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,371795,371805,+
TFLinkHT0002466,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrX,7129632,7129642,-
TFLinkHT0002467,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,11176073,11176083,-
TFLinkHT0002468,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,7934052,7934062,+
TFLinkHT0002469,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,3068164,3068174,-
TFLinkHT0002470,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrI,1049295,1049305,-
TFLinkHT0002471,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,10266170,10266180,-
TFLinkHT0002472,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrX,16558190,16558200,+
TFLinkHT0002473,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,6025977,6025987,+
TFLinkHT0002474,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrX,4484309,4484319,+
TFLinkHT0002475,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrX,14025838,14025848,-
TFLinkHT0002476,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrX,13387604,13387614,+
TFLinkHT0002477,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrV,11987922,11987932,+
TFLinkHT0002478,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrV,11803703,11803713,+
TFLinkHT0002479,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrV,11803718,11803728,-
TFLinkHT0002480,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,8042123,8042133,+
TFLinkHT0002481,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrI,8608958,8608968,-
TFLinkHT0002482,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,8953912,8953922,+
TFLinkHT0002483,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,5878261,5878271,-
TFLinkHT0002484,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,5878288,5878298,-
TFLinkHT0002485,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,7530405,7530415,+
TFLinkHT0002486,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrV,2675884,2675894,+
TFLinkHT0002487,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrI,745535,745545,+
TFLinkHT0002488,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,7318333,7318343,+
TFLinkHT0002489,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrV,11281761,11281771,+
TFLinkHT0002490,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,9868122,9868132,+
TFLinkHT0002491,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,259287,259297,+
TFLinkHT0002492,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrX,12677302,12677312,-
TFLinkHT0002493,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrX,13003209,13003219,-
TFLinkHT0002494,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrV,9182027,9182037,+
TFLinkHT0002495,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrX,17062277,17062287,-
TFLinkHT0002496,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,5940379,5940389,+
TFLinkHT0002497,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,3803352,3803362,+
TFLinkHT0002498,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrV,9081203,9081213,-
TFLinkHT0002499,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrV,14727489,14727499,-
TFLinkHT0002500,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,4402940,4402950,+
TFLinkHT0002501,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIV,9878752,9878762,-
TFLinkHT0002502,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrX,12563660,12563670,-
TFLinkHT0002503,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,5036202,5036212,+
TFLinkHT0002504,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrI,4201658,4201668,-
TFLinkHT0002505,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrI,9286748,9286758,+
TFLinkHT0002506,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrI,9286760,9286770,+
TFLinkHT0002507,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,5987105,5987115,-
TFLinkHT0002508,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,5045185,5045195,-
TFLinkHT0002509,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,8948050,8948060,+
TFLinkHT0002510,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrX,13809831,13809841,+
TFLinkHT0002511,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrX,13809843,13809853,+
TFLinkHT0002512,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,15204577,15204587,-
TFLinkHT0002513,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,9302683,9302693,+
TFLinkHT0002514,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrII,7894286,7894296,+
TFLinkHT0002515,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrX,871202,871212,+
TFLinkHT0002516,Q93560,blmp-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,20421211,jaspar,ce10,chrIII,2619811,2619821,-
