TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Assembly	Chromosome	Start	End	Strand
TFLinkLT08551924	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08551925	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08551926	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08551927	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08551928	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08551929	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08551930	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08551931	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08551932	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08551933	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08566629	P17789	ttk	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566630	P17789	ttk	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566631	P17789	ttk	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566632	P17789	ttk	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566633	P17789	ttk	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566634	P17789	ttk	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566635	P17789	ttk	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566636	P17789	ttk	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566637	P17789	ttk	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566638	P17789	ttk	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566639	P17789	ttk	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566640	P17789	ttk	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566641	P17789	ttk	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566642	P17789	ttk	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566643	P17789	ttk	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566644	P17789	ttk	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566645	P17789	ttk	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566646	P17789	ttk	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566647	P17789	ttk	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566648	P17789	ttk	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566649	P17789	ttk	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566650	P17789	ttk	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566651	Q9VJ37	tup	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566652	Q9VJ37	tup	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566653	Q9VJ37	tup	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566654	Q9VJ37	tup	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566655	Q9VJ37	tup	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566656	Q9VJ37	tup	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566657	Q9VJ37	tup	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566658	Q9VJ37	tup	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566659	Q9VJ37	tup	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566660	Q9VJ37	tup	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566661	Q9VJ37	tup	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566662	Q9VJ37	tup	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566663	Q9VJ37	tup	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566664	Q9VJ37	tup	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566665	Q9VJ37	tup	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566666	Q9VJ37	tup	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566667	Q9VJ37	tup	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566668	Q9VJ37	tup	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566669	Q9VJ37	tup	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566670	Q9VJ37	tup	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566671	Q9VJ37	tup	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566672	Q9VJ37	tup	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08566673	P10627	twi	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08566674	P10627	twi	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08566675	P10627	twi	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08566676	P10627	twi	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08566677	P10627	twi	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08566678	P10627	twi	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08566679	P10627	twi	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08566680	P10627	twi	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08566681	P10627	twi	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08566682	P10627	twi	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08566683	P10627	twi	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08566684	P10627	twi	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08566685	P10627	twi	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08566686	P10627	twi	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08566687	P10627	twi	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08628129	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08628130	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08628131	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08628132	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08628133	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08628134	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08628135	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08628136	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08628137	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08628138	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08628139	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08628140	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08628141	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08628142	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08628143	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08628144	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08628145	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08628146	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08628147	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08628148	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08628149	O77215	unc-4	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628150	O77215	unc-4	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628151	O77215	unc-4	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628152	O77215	unc-4	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628153	O77215	unc-4	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628154	O77215	unc-4	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628155	O77215	unc-4	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628156	O77215	unc-4	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628157	O77215	unc-4	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628158	O77215	unc-4	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628159	O77215	unc-4	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628160	O77215	unc-4	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628161	O77215	unc-4	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628162	O77215	unc-4	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628163	O77215	unc-4	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628164	O77215	unc-4	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628165	O77215	unc-4	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628166	O77215	unc-4	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628167	O77215	unc-4	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628168	O77215	unc-4	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628169	O77215	unc-4	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628170	O77215	unc-4	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628171	O77215	unc-4	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628172	Q4V5A3	unpg	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628173	Q4V5A3	unpg	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628174	Q4V5A3	unpg	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628175	Q4V5A3	unpg	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628176	Q4V5A3	unpg	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628177	Q4V5A3	unpg	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628178	Q4V5A3	unpg	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628179	Q4V5A3	unpg	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628180	Q4V5A3	unpg	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628181	Q4V5A3	unpg	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628182	Q4V5A3	unpg	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628183	Q4V5A3	unpg	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628184	Q4V5A3	unpg	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628185	Q4V5A3	unpg	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628186	Q4V5A3	unpg	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628187	Q4V5A3	unpg	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628188	Q4V5A3	unpg	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628189	Q4V5A3	unpg	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628190	Q4V5A3	unpg	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628191	Q4V5A3	unpg	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08628192	Q4V5A3	unpg	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872222	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872223	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872224	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872225	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872226	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872227	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872228	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872229	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872230	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872231	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872232	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872233	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872234	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872235	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872236	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872237	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872238	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872239	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872240	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872241	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872242	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872243	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872244	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872245	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872246	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872247	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872248	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872249	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872250	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872251	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872252	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872253	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872254	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872255	A1Z913	vis	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872256	P22808	vnd	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872257	P22808	vnd	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872258	P22808	vnd	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872259	P22808	vnd	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872260	P22808	vnd	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872261	P22808	vnd	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872262	P22808	vnd	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872263	P22808	vnd	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872264	P22808	vnd	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872265	P22808	vnd	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872266	P22808	vnd	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872267	P22808	vnd	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872268	P22808	vnd	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872269	P22808	vnd	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872270	P22808	vnd	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872271	P22808	vnd	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872272	P22808	vnd	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872273	P22808	vnd	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872274	P22808	vnd	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872275	P22808	vnd	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872276	P22808	vnd	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872277	Q5U1D9	Vsx1	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872278	Q5U1D9	Vsx1	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872279	Q5U1D9	Vsx1	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872280	Q5U1D9	Vsx1	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872281	Q5U1D9	Vsx1	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872282	Q5U1D9	Vsx1	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872283	Q5U1D9	Vsx1	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872284	Q5U1D9	Vsx1	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872285	Q5U1D9	Vsx1	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872286	Q5U1D9	Vsx1	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872287	Q5U1D9	Vsx1	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872288	Q5U1D9	Vsx1	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872289	Q5U1D9	Vsx1	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872290	Q5U1D9	Vsx1	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872291	Q5U1D9	Vsx1	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872292	Q5U1D9	Vsx1	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872293	Q5U1D9	Vsx1	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872294	Q5U1D9	Vsx1	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872295	Q5U1D9	Vsx1	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872296	Q5U1D9	Vsx1	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872297	Q5U1D9	Vsx1	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872298	Q5U1D9	Vsx1	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872299	Q5U1D9	Vsx1	Drosophila melanogaster	one hybrid	18332042	jaspar	-	-	-	-	-
TFLinkLT08872300	Q9W4B3	Vsx2	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872301	Q9W4B3	Vsx2	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872302	Q9W4B3	Vsx2	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872303	Q9W4B3	Vsx2	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872304	Q9W4B3	Vsx2	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872305	Q9W4B3	Vsx2	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872306	Q9W4B3	Vsx2	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872307	Q9W4B3	Vsx2	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872308	Q9W4B3	Vsx2	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872309	Q9W4B3	Vsx2	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872310	Q9W4B3	Vsx2	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872311	Q9W4B3	Vsx2	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872312	Q9W4B3	Vsx2	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872313	Q9W4B3	Vsx2	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872314	Q9W4B3	Vsx2	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872315	Q9W4B3	Vsx2	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872316	Q9W4B3	Vsx2	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872317	Q9W4B3	Vsx2	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872318	Q9W4B3	Vsx2	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872319	Q9W4B3	Vsx2	Drosophila melanogaster	one hybrid	18585360	jaspar	-	-	-	-	-
TFLinkLT08872320	P16241	vvl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08872321	P16241	vvl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08872322	P16241	vvl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08872323	P16241	vvl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08872324	P16241	vvl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08872325	P16241	vvl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08872326	P16241	vvl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08872327	P16241	vvl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08872328	P16241	vvl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08872329	P16241	vvl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
TFLinkLT08872330	P16241	vvl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	-	-	-	-	-
