TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Assembly	Chromosome	Start	End	Strand
TFLinkLT09456803	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	3588032	3588138	+
TFLinkLT09456812	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr4	69430939	69431036	+
TFLinkLT09456877	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	36729123	36729266	+
TFLinkLT09456917	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr10	119322328	119322451	+
TFLinkLT09456953	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr16	28802593	28802733	+
TFLinkLT09457026	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr14	106421412	106421530	+
TFLinkLT09457066	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr21	44479662	44479796	+
TFLinkLT09457067	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr21	44479815	44479908	+
TFLinkLT09457069	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr14	105944952	105944977	+
TFLinkLT09457117	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr19	39897861	39897929	+
TFLinkLT09457118	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr19	39897846	39897887	+
TFLinkLT09457119	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr19	39881769	39881792	+
TFLinkLT09457161	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	148861384	148861530	+
TFLinkLT09457248	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr19	14288870	14289005	+
TFLinkLT09457281	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	127909063	127909209	+
TFLinkLT09457327	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr4	78125958	78126038	+
TFLinkLT09457355	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr10	87343121	87343250	+
TFLinkLT09457439	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	43442661	43442797	+
TFLinkLT09457465	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	138328430	138328580	+
TFLinkLT09457486	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr13	19439158	19439284	+
TFLinkLT09457529	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr19	548872	549022	+
TFLinkLT09457540	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	38350019	38350141	+
TFLinkLT09457760	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	94237736	94237849	+
TFLinkLT09457844	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr14	30389910	30390058	+
TFLinkLT09457847	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr14	30562445	30562587	+
TFLinkLT09457887	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr21	43117275	43117385	+
TFLinkLT09457902	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr21	43502516	43502654	+
TFLinkLT09457967	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	1505658	1505763	+
TFLinkLT09457983	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	64285593	64285678	+
TFLinkLT09457984	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	64285681	64285764	+
TFLinkLT09457986	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	64286056	64286163	+
TFLinkLT09457996	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	12787379	12787503	+
TFLinkLT09458030	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr17	82528893	82529041	+
TFLinkLT09458134	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	73753917	73754050	+
TFLinkLT09458135	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	73754058	73754171	+
TFLinkLT09458179	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	110339259	110339341	+
TFLinkLT09458206	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr4	25613204	25613353	+
TFLinkLT09458233	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	778855	778971	+
TFLinkLT09458269	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr6	32807292	32807431	+
TFLinkLT09458446	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr17	63907492	63907631	+
TFLinkLT09458588	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	57332615	57332754	+
TFLinkLT09458643	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	89938817	89938899	+
TFLinkLT09458644	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	89938978	89939092	+
TFLinkLT09458703	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr22	22201079	22201095	+
TFLinkLT09458704	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr22	22206299	22206445	+
TFLinkLT09458705	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr22	22207816	22207829	+
TFLinkLT09458722	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	44319121	44319259	+
TFLinkLT09458790	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr14	49677742	49677890	+
TFLinkLT09458893	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr12	107318102	107318240	+
TFLinkLT09458975	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr15	82540550	82540630	+
TFLinkLT09458995	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	232370170	232370286	+
TFLinkLT09459175	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	87082890	87083034	+
TFLinkLT09459415	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	12015335	12015455	+
TFLinkLT09459577	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	25403137	25403248	+
TFLinkLT09459582	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr12	8231888	8232011	+
TFLinkLT09459590	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	111644707	111644828	+
TFLinkLT09459769	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	22226597	22226747	+
TFLinkLT09459786	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr22	18595245	18595328	+
TFLinkLT09459857	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr5	57304069	57304208	+
TFLinkLT09459884	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chrX	20530445	20530595	+
TFLinkLT09459909	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr13	21878746	21878886	+
TFLinkLT09459932	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	101558788	101558931	+
TFLinkLT09459950	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	100373940	100374072	+
TFLinkLT09459972	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr17	46260042	46260124	+
TFLinkLT09459984	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	99415572	99415715	+
TFLinkLT09459985	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	99415718	99415854	+
TFLinkLT09460025	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	231490256	231490393	+
TFLinkLT09460047	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr19	1107075	1107217	+
TFLinkLT09460146	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr17	36166026	36166107	+
TFLinkLT09460165	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr10	46597935	46598056	+
TFLinkLT09460275	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr22	20317750	20317898	+
TFLinkLT09460307	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr22	24259600	24259742	+
TFLinkLT09460309	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chrX	135889126	135889265	+
TFLinkLT09460362	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	90226514	90226630	+
TFLinkLT09460363	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	90238148	90238274	+
TFLinkLT09460365	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	90239923	90240040	+
TFLinkLT09460383	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr21	13980450	13980594	+
TFLinkLT09460390	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr15	77900336	77900438	+
TFLinkLT09460395	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr15	77910389	77910532	+
TFLinkLT09460415	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr15	20193256	20193338	+
TFLinkLT09460489	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr14	106006215	106006342	+
TFLinkLT09460562	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	57426201	57426329	+
TFLinkLT09460603	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr10	33487222	33487364	+
TFLinkLT09460615	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr18	37256881	37257019	+
TFLinkLT09460739	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	23799433	23799516	+
TFLinkLT09460740	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	23799611	23799693	+
TFLinkLT09460759	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr19	3224514	3224647	+
TFLinkLT09460897	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	106470815	106470884	+
TFLinkLT09461034	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr22	42552214	42552349	+
TFLinkLT09461151	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	62841641	62841762	+
TFLinkLT09461190	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	128311757	128311877	+
TFLinkLT09461205	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr10	46398154	46398237	+
TFLinkLT09461219	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	7222165	7222279	+
TFLinkLT09461226	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	12466354	12466490	+
TFLinkLT09461227	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	12466538	12466644	+
TFLinkLT09461233	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr19	42767352	42767432	+
TFLinkLT09461236	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr9	135411250	135411391	+
TFLinkLT09461358	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr6	167218546	167218686	+
TFLinkLT09461374	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr18	70598830	70598974	+
TFLinkLT09461411	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr22	40524575	40524720	+
TFLinkLT09461457	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr17	60008522	60008605	+
TFLinkLT09461533	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr17	45501550	45501631	+
TFLinkLT09461577	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr22	29412985	29413090	+
TFLinkLT09461584	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	62364269	62364387	+
TFLinkLT09461739	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	43104755	43104846	+
TFLinkLT09461972	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	5625784	5625877	+
TFLinkLT09462003	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	149124318	149124398	+
TFLinkLT09462218	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr14	106879191	106879223	+
TFLinkLT09462301	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	69920027	69920158	+
TFLinkLT09462302	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	69920198	69920341	+
TFLinkLT09462387	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr12	108793905	108794039	+
TFLinkLT09462412	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr9	130348097	130348237	+
TFLinkLT09462560	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr6	74594575	74594712	+
TFLinkLT09462576	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	108690175	108690258	+
TFLinkLT09462659	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	146144660	146144779	+
TFLinkLT09462947	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chrX	54787052	54787182	+
TFLinkLT09462948	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chrX	54787185	54787322	+
TFLinkLT09462990	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	87041756	87041839	+
TFLinkLT09462991	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	87193569	87193666	+
TFLinkLT09462992	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	87217955	87218038	+
TFLinkLT09462993	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	87229107	87229230	+
TFLinkLT09462994	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	87239673	87239818	+
TFLinkLT09463099	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	102272248	102272264	+
TFLinkLT09463113	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr5	37006096	37006235	+
TFLinkLT09463130	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr19	54096608	54096702	+
TFLinkLT09463191	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chrY	56839092	56839208	+
TFLinkLT09463212	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr5	20250622	20250758	+
TFLinkLT09463223	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	47963989	47964114	+
TFLinkLT09463262	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	118163104	118163243	+
TFLinkLT09463329	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	117206918	117207051	+
TFLinkLT09463341	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr14	106257501	106257643	+
TFLinkLT09463342	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr14	106257726	106257848	+
TFLinkLT09463377	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	11951675	11951823	+
TFLinkLT09463401	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	72752065	72752125	+
TFLinkLT09463409	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	586167	586240	+
TFLinkLT09463410	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	610651	610757	+
TFLinkLT09463444	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr22	30327842	30327975	+
TFLinkLT09463467	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	121742691	121742758	+
TFLinkLT09463469	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	121743339	121743448	+
TFLinkLT09463470	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	121743452	121743585	+
TFLinkLT09463641	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	226730610	226730757	+
TFLinkLT09463656	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	12601439	12601525	+
TFLinkLT09463659	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	12659521	12659620	+
TFLinkLT09463700	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr22	24274808	24274919	+
TFLinkLT09463741	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr17	32067080	32067162	+
TFLinkLT09463786	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr9	124505543	124505693	+
TFLinkLT09463798	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr9	133329551	133329630	+
TFLinkLT09463802	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr10	80257088	80257170	+
TFLinkLT09463999	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	2314606	2314745	+
TFLinkLT09464077	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	149908145	149908292	+
TFLinkLT09464078	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	149964180	149964259	+
TFLinkLT09464079	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	150060640	150060718	+
TFLinkLT09464105	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr15	70604753	70604902	+
TFLinkLT09464109	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr16	29115660	29115771	+
TFLinkLT09464125	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	37389877	37390019	+
TFLinkLT09464131	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	58028293	58028441	+
TFLinkLT09464217	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr21	44932770	44932897	+
TFLinkLT09464368	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr16	31956260	31956343	+
TFLinkLT09464369	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr16	31956393	31956477	+
TFLinkLT09464370	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr16	31974339	31974419	+
TFLinkLT09464371	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr16	31996510	31996594	+
TFLinkLT09464372	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr16	32038902	32039010	+
TFLinkLT09464373	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr16	32039064	32039144	+
TFLinkLT09464374	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr16	32039266	32039392	+
TFLinkLT09464377	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr16	32164869	32164993	+
TFLinkLT09464432	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr9	137121720	137121797	+
TFLinkLT09464518	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	55307198	55307334	+
TFLinkLT09464747	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	23984593	23984722	+
TFLinkLT09464813	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr12	56501288	56501415	+
TFLinkLT09464928	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr6	79256845	79256955	+
TFLinkLT09464990	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	196736613	196736743	+
TFLinkLT09465088	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr10	47024912	47024990	+
TFLinkLT09465147	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr14	106775012	106775138	+
TFLinkLT09465162	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	3408864	3408989	+
TFLinkLT09465163	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	3417086	3417201	+
TFLinkLT09465164	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	3454849	3454957	+
TFLinkLT09465167	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	42763978	42764121	+
TFLinkLT09465304	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	201546188	201546333	+
TFLinkLT09465408	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr15	82365826	82365909	+
TFLinkLT09465414	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	197512289	197512435	+
TFLinkLT09465611	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	39417545	39417643	+
TFLinkLT09465739	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr14	24328110	24328255	+
TFLinkLT09465744	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr14	106170184	106170321	+
TFLinkLT09465747	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	28956909	28957048	+
TFLinkLT09465789	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr9	90226820	90226962	+
TFLinkLT09465830	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	119570362	119570447	+
TFLinkLT09465845	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	75422167	75422247	+
TFLinkLT09465846	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	75422305	75422430	+
TFLinkLT09465891	P49711	CTCF	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	194520347	194520475	+
