TFLink ID,Uniprot ID,Protein name,Organism,Detection method,Publication,Source database,Assembly,Chr,Start,End,Strand
TFLinkLT0048590,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr13,98355831,98355835,+
TFLinkLT0048591,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr13,98365885,98365889,+
TFLinkLT0048592,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr13,98366428,98366432,+
TFLinkLT0048593,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr13,98391229,98391233,+
TFLinkLT0048594,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr8,46294471,46294475,+
TFLinkLT0048595,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,33721770,33721774,+
TFLinkLT0048596,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,33722185,33722189,+
TFLinkLT0048597,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,33723382,33723386,+
TFLinkLT0048598,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,33723826,33723830,+
TFLinkLT0048599,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr13,56753675,56753679,+
TFLinkLT0048600,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr16,43979918,43979922,+
TFLinkLT0048601,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,29019980,29019984,+
TFLinkLT0048602,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,121156633,121156637,+
TFLinkLT0048603,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,125532628,125532632,+
TFLinkLT0048604,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,125533176,125533180,+
TFLinkLT0048605,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr18,21653883,21653887,+
TFLinkLT0048606,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,125490688,125490692,+
TFLinkLT0048607,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr16,38712853,38712857,+
TFLinkLT0048608,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr16,38713307,38713311,+
TFLinkLT0048609,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,167688578,167688582,+
TFLinkLT0048610,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,19934377,19934381,+
TFLinkLT0048611,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,165233585,165233589,+
TFLinkLT0048612,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,165234149,165234153,+
TFLinkLT0048613,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,165234477,165234481,+
TFLinkLT0048614,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,165234870,165234874,+
TFLinkLT0048615,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr19,7165417,7165421,+
TFLinkLT0048616,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr19,7165923,7165927,+
TFLinkLT0048617,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,129199821,129199825,+
TFLinkLT0048618,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,129202791,129202795,+
TFLinkLT0048619,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,129203959,129203963,+
TFLinkLT0048620,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,129204584,129204588,+
TFLinkLT0048621,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,129214817,129214821,+
TFLinkLT0048622,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,129216086,129216090,+
TFLinkLT0048623,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,88214577,88214581,+
TFLinkLT0048624,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,88215180,88215184,+
TFLinkLT0048625,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr19,43612635,43612639,+
TFLinkLT0048626,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr19,43614918,43614922,+
TFLinkLT0048627,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr19,43616449,43616453,+
TFLinkLT0048628,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,56990327,56990331,+
TFLinkLT0048629,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr17,73710367,73710371,+
TFLinkLT0048630,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,127241894,127241898,+
TFLinkLT0048631,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,24526562,24526566,+
TFLinkLT0048632,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,24527121,24527125,+
TFLinkLT0048633,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,129105542,129105546,+
TFLinkLT0048634,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,45833197,45833201,+
TFLinkLT0048635,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,112576661,112576665,+
TFLinkLT0048636,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,79718598,79718602,+
TFLinkLT0048637,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr16,17797293,17797297,+
TFLinkLT0048638,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr16,17798291,17798295,+
TFLinkLT0048639,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr16,17798606,17798610,+
TFLinkLT0048640,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr16,17802501,17802505,+
TFLinkLT0048641,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr16,17803042,17803046,+
TFLinkLT0048642,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr16,17804534,17804538,+
TFLinkLT0048643,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr16,17807192,17807196,+
TFLinkLT0048644,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr16,17815801,17815805,+
TFLinkLT0048645,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr18,23310488,23310492,+
TFLinkLT0048646,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,23222567,23222571,+
TFLinkLT0048647,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,23223096,23223100,+
TFLinkLT0048648,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,23223505,23223509,+
TFLinkLT0048649,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,53819357,53819361,+
TFLinkLT0048650,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,53820219,53820223,+
TFLinkLT0048651,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,53820723,53820727,+
TFLinkLT0048652,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,69107132,69107136,+
TFLinkLT0048653,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,69107968,69107972,+
TFLinkLT0048654,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,49633657,49633661,+
TFLinkLT0048655,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,49635252,49635256,+
TFLinkLT0048656,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,49636654,49636658,+
TFLinkLT0048657,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,18871547,18871551,+
TFLinkLT0048658,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr12,73545368,73545372,+
TFLinkLT0048659,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr12,73545702,73545706,+
TFLinkLT0048660,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr12,73546294,73546298,+
TFLinkLT0048661,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,113216868,113216872,+
TFLinkLT0048662,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,113217306,113217310,+
TFLinkLT0048663,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,52027686,52027690,+
TFLinkLT0048664,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,52022604,52022608,+
TFLinkLT0048665,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,151632242,151632246,+
TFLinkLT0048666,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,152400145,152400149,+
TFLinkLT0048667,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,97082061,97082065,+
TFLinkLT0048668,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,109011870,109011874,+
TFLinkLT0048669,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,106452061,106452065,+
TFLinkLT0048670,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,106453529,106453533,+
TFLinkLT0048671,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,106457560,106457564,+
TFLinkLT0048672,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,106458488,106458492,+
TFLinkLT0048673,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,106459353,106459357,+
TFLinkLT0048674,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chrX,87238381,87238385,+
TFLinkLT0048675,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chrX,71050170,71050174,+
TFLinkLT0048676,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,118702955,118702959,+
TFLinkLT0048677,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,118703460,118703464,+
TFLinkLT0048678,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,61022256,61022260,+
TFLinkLT0048679,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,61022785,61022789,+
TFLinkLT0048680,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,80301109,80301113,+
TFLinkLT0048681,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,80301507,80301511,+
TFLinkLT0048682,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,46991408,46991412,+
TFLinkLT0048683,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,46991941,46991945,+
TFLinkLT0048684,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,97661059,97661063,+
TFLinkLT0048685,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,145167982,145167986,+
TFLinkLT0048686,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr12,108306508,108306512,+
TFLinkLT0048687,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr12,108328040,108328044,+
TFLinkLT0048688,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,98955660,98955664,+
TFLinkLT0048689,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,98956403,98956407,+
TFLinkLT0048690,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,98956942,98956946,+
TFLinkLT0048691,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,98957322,98957326,+
TFLinkLT0048692,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,13471636,13471640,+
TFLinkLT0048693,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,13473184,13473188,+
TFLinkLT0048694,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,108415496,108415500,+
TFLinkLT0048695,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr13,93772076,93772080,+
TFLinkLT0048696,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr14,25459430,25459434,+
TFLinkLT0048697,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr14,25459838,25459842,+
TFLinkLT0048698,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr14,25460642,25460646,+
TFLinkLT0048699,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,88724447,88724451,+
TFLinkLT0048700,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr18,86711564,86711568,+
TFLinkLT0048701,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,56796306,56796310,+
TFLinkLT0048702,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr15,100729438,100729442,+
TFLinkLT0048703,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,19446298,19446302,+
TFLinkLT0048704,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,118995132,118995136,+
TFLinkLT0048705,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr19,56722456,56722460,+
TFLinkLT0048706,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr19,56723231,56723235,+
TFLinkLT0048707,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr19,56723591,56723595,+
TFLinkLT0048708,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,115267144,115267148,+
TFLinkLT0048709,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,115250302,115250306,+
TFLinkLT0048710,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,115250604,115250608,+
TFLinkLT0048711,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,42584261,42584265,+
TFLinkLT0048712,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,42591537,42591541,+
TFLinkLT0048713,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,42591892,42591896,+
TFLinkLT0048714,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr15,99097049,99097053,+
TFLinkLT0048715,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr8,120114260,120114264,+
TFLinkLT0048716,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,48044824,48044828,+
TFLinkLT0048717,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,48045378,48045382,+
TFLinkLT0048718,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,48048994,48048998,+
TFLinkLT0048719,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr18,80713141,80713145,+
TFLinkLT0048720,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr18,80707925,80707929,+
TFLinkLT0048721,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr18,80708537,80708541,+
TFLinkLT0048722,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,114658384,114658388,+
TFLinkLT0048723,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,5380269,5380273,+
TFLinkLT0048724,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,5380661,5380665,+
TFLinkLT0048725,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,31913161,31913165,+
TFLinkLT0048726,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,31914532,31914536,+
TFLinkLT0048727,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,31915167,31915171,+
TFLinkLT0048728,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,80758392,80758396,+
TFLinkLT0048729,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr8,88272582,88272586,+
TFLinkLT0048730,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,30845452,30845456,+
TFLinkLT0048731,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,54286614,54286618,+
TFLinkLT0048732,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,54981673,54981677,+
TFLinkLT0048733,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,38626993,38626997,+
TFLinkLT0048734,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,38627452,38627456,+
TFLinkLT0048735,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,134239891,134239895,+
TFLinkLT0048736,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,52313653,52313657,+
TFLinkLT0048737,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,52316765,52316769,+
TFLinkLT0048738,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,143100983,143100987,+
TFLinkLT0048739,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,25179790,25179794,+
TFLinkLT0048740,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,65141434,65141438,+
TFLinkLT0048741,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,65163021,65163025,+
TFLinkLT0048742,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,6879481,6879485,+
TFLinkLT0048743,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,6881533,6881537,+
TFLinkLT0048744,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,54101033,54101037,+
TFLinkLT0048745,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,115939270,115939274,+
TFLinkLT0048746,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,115939899,115939903,+
TFLinkLT0048747,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,107231620,107231624,+
TFLinkLT0048748,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr8,94913498,94913502,+
TFLinkLT0048749,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr18,37143911,37143915,+
TFLinkLT0048750,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,125505628,125505632,+
TFLinkLT0048751,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,125506792,125506796,+
TFLinkLT0048752,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,119549355,119549359,+
TFLinkLT0048753,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr15,85581606,85581610,+
TFLinkLT0048754,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr15,85625825,85625829,+
TFLinkLT0048755,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,149101642,149101646,+
TFLinkLT0048756,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,19445530,19445534,+
TFLinkLT0048757,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,89688458,89688462,+
TFLinkLT0048758,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr19,43386268,43386272,+
TFLinkLT0048759,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr14,101608168,101608172,+
TFLinkLT0048760,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr14,101608827,101608831,+
TFLinkLT0048761,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,93334490,93334494,+
TFLinkLT0048762,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,4138805,4138809,+
TFLinkLT0048763,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr19,23893079,23893083,+
TFLinkLT0048764,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr12,111485334,111485338,+
TFLinkLT0048765,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,130295535,130295539,+
TFLinkLT0048766,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,130295913,130295917,+
TFLinkLT0048767,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,110143111,110143115,+
TFLinkLT0048768,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,110143678,110143682,+
TFLinkLT0048769,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr17,69969399,69969403,+
TFLinkLT0048770,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,36210969,36210973,+
TFLinkLT0048771,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,84872324,84872328,+
TFLinkLT0048772,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr16,35154830,35154834,+
TFLinkLT0048773,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr16,35155202,35155206,+
TFLinkLT0048774,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr16,35155684,35155688,+
TFLinkLT0048775,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr16,35156484,35156488,+
TFLinkLT0048776,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,181135245,181135249,+
TFLinkLT0048777,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,103749755,103749759,+
TFLinkLT0048778,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,156561821,156561825,+
TFLinkLT0048779,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,156562343,156562347,+
TFLinkLT0048780,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr14,17660775,17660779,+
TFLinkLT0048781,Q61188,Ezh2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr19,43440479,43440483,+
