TFLink ID,Uniprot ID,Protein name,Organism,Detection method,Publication,Source database,Assembly,Chr,Start,End,Strand
TFLinkHT0013397,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,13606636,13606649,+
TFLinkHT0013398,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,1412111,1412124,+
TFLinkHT0013399,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,18430699,18430712,-
TFLinkHT0013400,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,3610762,3610775,-
TFLinkHT0013401,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,3610791,3610804,-
TFLinkHT0013402,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,3611181,3611194,-
TFLinkHT0013403,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,3611197,3611210,-
TFLinkHT0013404,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,3611383,3611396,+
TFLinkHT0013405,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,18362745,18362758,+
TFLinkHT0013406,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,11017643,11017656,-
TFLinkHT0013407,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,11018238,11018251,-
TFLinkHT0013408,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,8818838,8818851,-
TFLinkHT0013409,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3R,14228864,14228877,+
TFLinkHT0013410,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,15707864,15707877,+
TFLinkHT0013411,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,6973741,6973754,-
TFLinkHT0013412,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,6973846,6973859,-
TFLinkHT0013413,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,6974191,6974204,-
TFLinkHT0013414,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,6974415,6974428,+
TFLinkHT0013415,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,6974735,6974748,+
TFLinkHT0013416,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3R,27376913,27376926,+
TFLinkHT0013417,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,20636738,20636751,-
TFLinkHT0013418,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,20637115,20637128,+
TFLinkHT0013419,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,20637171,20637184,-
TFLinkHT0013420,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,8801614,8801627,+
TFLinkHT0013421,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,8801688,8801701,-
TFLinkHT0013422,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,14579500,14579513,+
TFLinkHT0013423,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,14579885,14579898,+
TFLinkHT0013424,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,15734615,15734628,-
TFLinkHT0013425,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,15735389,15735402,-
TFLinkHT0013426,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chrX,5793342,5793355,-
TFLinkHT0013427,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chrX,12141556,12141569,+
TFLinkHT0013428,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chrX,17606885,17606898,-
TFLinkHT0013429,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,19459406,19459419,+
TFLinkHT0013430,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,19459628,19459641,-
TFLinkHT0013431,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,19459703,19459716,+
TFLinkHT0013432,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,18444646,18444659,+
TFLinkHT0013433,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,14477290,14477303,+
TFLinkHT0013434,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,14477859,14477872,-
TFLinkHT0013435,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,14478048,14478061,-
TFLinkHT0013436,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,14478140,14478153,+
TFLinkHT0013437,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3R,11854318,11854331,+
TFLinkHT0013438,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,13405855,13405868,-
TFLinkHT0013439,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3R,12747165,12747178,+
TFLinkHT0013440,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3R,12747456,12747469,+
TFLinkHT0013441,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,10290641,10290654,+
TFLinkHT0013442,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,10291028,10291041,-
TFLinkHT0013443,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,10291159,10291172,-
TFLinkHT0013444,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,18920579,18920592,-
TFLinkHT0013445,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,18920811,18920824,+
TFLinkHT0013446,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,5411699,5411712,+
TFLinkHT0013447,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chrX,2306450,2306463,+
TFLinkHT0013448,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chrX,2306505,2306518,+
TFLinkHT0013449,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chrX,2306597,2306610,-
TFLinkHT0013450,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,10815805,10815818,+
TFLinkHT0013451,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,14260979,14260992,+
TFLinkHT0013452,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,14261193,14261206,+
TFLinkHT0013453,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,14261364,14261377,+
TFLinkHT0013454,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,14262464,14262477,-
TFLinkHT0013455,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3R,25086522,25086535,+
TFLinkHT0013456,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3R,25086681,25086694,+
TFLinkHT0013457,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3R,25086841,25086854,+
TFLinkHT0013458,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3R,12055268,12055281,+
TFLinkHT0013459,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,11677992,11678005,+
TFLinkHT0013460,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,15326234,15326247,+
TFLinkHT0013461,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,15326446,15326459,+
TFLinkHT0013462,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,6109321,6109334,+
TFLinkHT0013463,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,6109571,6109584,-
TFLinkHT0013464,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,6109604,6109617,-
TFLinkHT0013465,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chrX,20562507,20562520,-
TFLinkHT0013466,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chrX,20562661,20562674,-
TFLinkHT0013467,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,18888847,18888860,+
TFLinkHT0013468,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,3836022,3836035,+
TFLinkHT0013469,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3R,11481124,11481137,-
TFLinkHT0013470,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3R,11481479,11481492,+
TFLinkHT0013471,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,4054416,4054429,-
TFLinkHT0013472,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,726008,726021,-
TFLinkHT0013473,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,3374695,3374708,-
TFLinkHT0013474,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,3374888,3374901,+
TFLinkHT0013475,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,6240738,6240751,-
TFLinkHT0013476,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,15774407,15774420,-
TFLinkHT0013477,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3R,2742442,2742455,-
TFLinkHT0013478,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,7900627,7900640,-
TFLinkHT0013479,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,13088728,13088741,-
TFLinkHT0013480,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,13089296,13089309,-
TFLinkHT0013481,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,19160475,19160488,-
TFLinkHT0013482,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,8156345,8156358,+
TFLinkHT0013483,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,5416952,5416965,-
TFLinkHT0013484,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,5417104,5417117,-
TFLinkHT0013485,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3R,12576296,12576309,-
TFLinkHT0013486,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,11417720,11417733,-
TFLinkHT0013487,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,16670797,16670810,+
TFLinkHT0013488,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,12059990,12060003,-
TFLinkHT0013489,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3R,12661793,12661806,-
TFLinkHT0013490,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,11626400,11626413,-
TFLinkHT0013491,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,17412208,17412221,-
TFLinkHT0013492,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,6647270,6647283,+
TFLinkHT0013493,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,16270776,16270789,+
TFLinkHT0013494,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3R,26087904,26087917,+
TFLinkHT0013495,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,14519194,14519207,+
TFLinkHT0013496,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,14519520,14519533,+
TFLinkHT0013497,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,14537815,14537828,+
TFLinkHT0013498,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,14538203,14538216,-
TFLinkHT0013499,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3R,941368,941381,-
TFLinkHT0013500,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3R,941942,941955,+
TFLinkHT0013501,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,14484494,14484507,-
TFLinkHT0013502,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,14484968,14484981,+
TFLinkHT0013503,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,21516474,21516487,-
TFLinkHT0013504,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,9009392,9009405,-
TFLinkHT0013505,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3R,2637163,2637176,+
TFLinkHT0013506,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,8794911,8794924,-
TFLinkHT0013507,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,8795222,8795235,+
TFLinkHT0013508,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,14192035,14192048,-
TFLinkHT0013509,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,14193243,14193256,+
TFLinkHT0013510,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,19229408,19229421,+
TFLinkHT0013511,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,18283334,18283347,+
TFLinkHT0013512,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chrX,7057759,7057772,-
TFLinkHT0013513,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chrX,10678859,10678872,+
TFLinkHT0013514,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chrX,10679194,10679207,-
TFLinkHT0013515,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chrX,10679843,10679856,-
TFLinkHT0013516,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,7624619,7624632,+
TFLinkHT0013517,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,7625496,7625509,+
TFLinkHT0013518,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,7625576,7625589,-
TFLinkHT0013519,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3R,2930226,2930239,+
TFLinkHT0013520,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3R,2930286,2930299,-
TFLinkHT0013521,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chrX,20515030,20515043,-
TFLinkHT0013522,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chrX,20515449,20515462,+
TFLinkHT0013523,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3R,4524955,4524968,-
TFLinkHT0013524,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,21052601,21052614,+
TFLinkHT0013525,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,10688286,10688299,+
TFLinkHT0013526,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,10688370,10688383,+
TFLinkHT0013527,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,11344928,11344941,+
TFLinkHT0013528,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,11345128,11345141,+
TFLinkHT0013529,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,6446586,6446599,-
TFLinkHT0013530,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,8664143,8664156,+
TFLinkHT0013531,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,8664455,8664468,+
TFLinkHT0013532,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,8664477,8664490,+
TFLinkHT0013533,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,8664583,8664596,+
TFLinkHT0013534,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,8664739,8664752,-
TFLinkHT0013535,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,8665121,8665134,-
TFLinkHT0013536,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,21156080,21156093,+
TFLinkHT0013537,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2L,21156581,21156594,+
TFLinkHT0013538,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,5584420,5584433,-
TFLinkHT0013539,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr2R,5584679,5584692,-
TFLinkHT0013540,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,9454126,9454139,+
TFLinkHT0013541,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,9454651,9454664,-
TFLinkHT0013542,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,9455212,9455225,-
TFLinkHT0013543,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chr3L,900281,900294,+
TFLinkHT0013544,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chrX,19783600,19783613,+
TFLinkHT0013545,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chrX,19783782,19783795,-
TFLinkHT0013546,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chrX,19784440,19784453,-
TFLinkHT0013547,P07247,Kr,Drosophila melanogaster,chromatin immunoprecipitation assay,18332042,jaspar,dm3,chrX,19784480,19784493,-
