Homo sapiens,EXD3,Q8N9H8,54932,target gene
Homo sapiens,SLC25A37,Q9NYZ2,51312,target gene
Homo sapiens,SLC28A2,O43868,9153,target gene
Homo sapiens,SYNGR4,O95473,23546,target gene
Homo sapiens,TTLL11,Q8NHH1,158135,target gene
Homo sapiens,ABCC1,P33527,4363,target gene
Homo sapiens,GZMK,P49863,3003,target gene
Homo sapiens,PALMD,Q9NP74,54873,target gene
Homo sapiens,STARD8,Q92502,9754,target gene
Homo sapiens,PCGF3,Q3KNV8,10336,target gene
Homo sapiens,USP15,Q9Y4E8,9958,target gene
Homo sapiens,MAPK10,P53779,5602,target gene
Homo sapiens,POSTN,Q15063,10631,target gene
Homo sapiens,FOXRED2,Q8IWF2,80020,target gene
Homo sapiens,HBG1,P69891,3047,target gene
Homo sapiens,TAL1,P17542,6886,transcription factor and target gene
Homo sapiens,EIF3K,Q9UBQ5,27335,target gene
Homo sapiens,NPRL2,Q8WTW4,10641,target gene
Homo sapiens,ISY1,Q9ULR0,100534599;57461,target gene
Homo sapiens,ZNF81,P51508,347344,target gene
Homo sapiens,KCNA2,P16389,3737,target gene
Homo sapiens,RGS9,O75916,8787,target gene
Homo sapiens,C1orf122,Q6ZSJ8,127687,target gene
Homo sapiens,ZFYVE28,Q9HCC9,57732,target gene
Homo sapiens,PELP1,Q8IZL8,27043,target gene
Homo sapiens,ARMC5,Q96C12,79798,target gene
Homo sapiens,SLC35A5,Q9BS91,55032,target gene
Homo sapiens,TCP11L1,Q9NUJ3,55346,target gene
Homo sapiens,HLA-DMB,P28068,3109,target gene
Homo sapiens,TMEM99,Q8N816,-,target gene
Homo sapiens,ZNF114,Q8NC26,163071,target gene
Homo sapiens,DIAPH1,O60610,1729,target gene
Homo sapiens,MYH7B,A7E2Y1,57644,target gene
Homo sapiens,CPOX,P36551,1371,target gene
Homo sapiens,GFPT1,Q06210,2673,target gene
Homo sapiens,CDH1,P12830,999,target gene
Homo sapiens,TCTN3,Q6NUS6,26123,target gene
Homo sapiens,CARTPT,Q16568,9607,target gene
Homo sapiens,ISLR2,Q6UXK2,57611,target gene
Homo sapiens,KCTD21,Q4G0X4,283219,target gene
Homo sapiens,POT1,Q9NUX5,25913,target gene
Homo sapiens,NELL1,Q92832,4745,target gene
Homo sapiens,DDIT3,P35638,1649,transcription factor and target gene
Homo sapiens,SCFD1,Q8WVM8,23256,target gene
Homo sapiens,SYTL2,Q9HCH5,54843,target gene
Homo sapiens,DCAF16,Q9NXF7,54876,target gene
Homo sapiens,GNAS,P84996,2778,target gene
Homo sapiens,THBS2,P35442,7058,target gene
Homo sapiens,PCMTD1,Q96MG8,115294,target gene
Homo sapiens,LEF1,Q9UJU2,51176,transcription factor and target gene
Homo sapiens,CYYR1,Q96J86,116159,target gene
Homo sapiens,PFAS,O15067,5198,target gene
Homo sapiens,GTF3C3,Q9Y5Q9,9330,target gene
Homo sapiens,CPLX2,Q6PUV4,10814,target gene
Homo sapiens,PALLD,Q8WX93,23022,target gene
Homo sapiens,THOC5,Q13769,8563,target gene
Homo sapiens,CEP162,Q5TB80,22832,target gene
Homo sapiens,KATNB1,Q9BVA0,10300,target gene
Homo sapiens,SERTAD1,Q9UHV2,29950,transcription factor and target gene
Homo sapiens,MRPL57,Q9BQC6,78988,target gene
Homo sapiens,TRIM9,Q9C026,114088,target gene
Homo sapiens,ZNF593,O00488,51042,target gene
Homo sapiens,FBXL5,Q9UKA1,26234,target gene
Homo sapiens,RALGAPA1,Q6GYQ0,253959,target gene
Homo sapiens,USP9X,Q93008,8239,target gene
Homo sapiens,CD36,P16671,948,target gene
Homo sapiens,BTG2,P78543,7832,transcription factor and target gene
Homo sapiens,PROC,P04070,5624,target gene
Homo sapiens,REX1BD,Q96EN9,55049,target gene
Homo sapiens,ZSCAN9,O15535,7746,target gene
Homo sapiens,VASP,P50552,7408,target gene
Homo sapiens,NKX3-2,P78367,579,target gene
Homo sapiens,CRACR2A,Q9BSW2,84766,target gene
Homo sapiens,CHST11,Q9NPF2,50515,target gene
Homo sapiens,TMCO6,Q96DC7,55374,target gene
Homo sapiens,UBE2QL1,A1L167,134111,target gene
Homo sapiens,SPAG5,Q96R06,10615,target gene
Homo sapiens,XPO6,Q96QU8,23214,target gene
Homo sapiens,RNPC3,Q96LT9,55599,target gene
Homo sapiens,SF3B4,Q15427,10262,target gene
Homo sapiens,IRS2,Q9Y4H2,8660,target gene
Homo sapiens,TSPAN14,Q8NG11,81619,target gene
Homo sapiens,CDK15,Q96Q40,65061,target gene
Homo sapiens,FARSA,Q9Y285,2193,target gene
Homo sapiens,WDR31,Q8NA23,114987,target gene
Homo sapiens,ARID5B,Q14865,84159,target gene
Homo sapiens,MAPK13,O15264,5603,target gene
Homo sapiens,CREBRF,Q8IUR6,153222,target gene
Homo sapiens,RCL1,Q9Y2P8,10171,target gene
Homo sapiens,RPP38-DT,Q8N326,-,target gene
Homo sapiens,HLA-DQA1,P01909,3117,target gene
Homo sapiens,TGFBRAP1,Q8WUH2,9392,target gene
Homo sapiens,CCK,P06307,885,target gene
Homo sapiens,SH3RF2,Q8TEC5,153769,target gene
Homo sapiens,HDGF,P51858,3068,transcription factor and target gene
Homo sapiens,ALDH9A1,P49189,223,target gene
Homo sapiens,OSCP1,Q8WVF1,127700,target gene
Homo sapiens,PPM1H,Q9ULR3,57460,target gene
Homo sapiens,PWWP2A,Q96N64,114825,target gene
Homo sapiens,ENSA,O43768,2029,target gene
Homo sapiens,TCEA3,O75764,6920,target gene
Homo sapiens,NFATC2,Q13469,4773,transcription factor and target gene
Homo sapiens,CXCL2,P19875,2920,target gene
Homo sapiens,IFIT3,O14879,3437,target gene
Homo sapiens,PARP8,Q8N3A8,79668,target gene
Homo sapiens,URM1,Q9BTM9,81605,target gene
Homo sapiens,NPR1,P16066,4881,target gene
Homo sapiens,SLC25A45,Q8N413,283130,target gene
Homo sapiens,RACGAP1,Q9H0H5,29127,target gene
Homo sapiens,ERMARD,Q5T6L9,55780,target gene
Homo sapiens,UGT1A8,Q9HAW9,54576,target gene
Homo sapiens,BCORL1,Q5H9F3,63035,target gene
Homo sapiens,ATL3,Q6DD88,25923,target gene
Homo sapiens,FBXW9,Q5XUX1,84261,target gene
Homo sapiens,TBC1D8,O95759,11138,target gene
Homo sapiens,ARHGAP6,O43182,395,target gene
Homo sapiens,CEBPE,Q15744,1053,transcription factor and target gene
Homo sapiens,ADH6,P28332,130,target gene
Homo sapiens,BAG6,P46379,7917,target gene
Homo sapiens,NFS1,Q9Y697,9054,target gene
Homo sapiens,NDUFS2,O75306,4720,target gene
Homo sapiens,RAB40C,Q96S21,57799,target gene
Homo sapiens,HAMP,P81172,57817,target gene
Homo sapiens,CAPZA1,P52907,829,target gene
Homo sapiens,NDUFB6,O95139,4712,target gene
Homo sapiens,PSKH2,Q96QS6,85481,target gene
Homo sapiens,SLC25A13,Q9UJS0,10165,target gene
Homo sapiens,CYP7A1,P22680,1581,target gene
Homo sapiens,PES1,O00541,23481,target gene
Homo sapiens,ARRB1,P49407,408,target gene
Homo sapiens,PHF12,Q96QT6,57649,target gene
Homo sapiens,SNRPN,P63162,6638;8926,target gene
Homo sapiens,LHFPL6,Q9Y693,10186,target gene
Homo sapiens,F2RL1,P55085,2150,target gene
Homo sapiens,NXT2,Q9NPJ8,55916,target gene
Homo sapiens,GCK,P35557,2645,target gene
Homo sapiens,CYP4F22,Q6NT55,126410,target gene
Homo sapiens,ZNF433,Q8N7K0,163059,target gene
Homo sapiens,MRPS25,P82663,64432,target gene
Homo sapiens,EHD1,Q9H4M9,10938,target gene
Homo sapiens,USP8,P40818,9101,target gene
Homo sapiens,ADARB2,Q9NS39,105,target gene
Homo sapiens,GMNN,O75496,51053,target gene
Homo sapiens,SLC45A3,Q96JT2,85414,target gene
Homo sapiens,POLR2F,P61218,5435,target gene
Homo sapiens,PTEN,P60484,5728,target gene
Homo sapiens,HHAT,Q5VTY9,55733,target gene
Homo sapiens,ZRSR2,Q15696,8233,target gene
Homo sapiens,CRACD,Q6ZU35,57482,target gene
Homo sapiens,CTDP1,Q9Y5B0,9150,target gene
Homo sapiens,TUFT1,Q9NNX1,7286,target gene
Homo sapiens,SGTA,O43765,6449,target gene
Homo sapiens,ME1,P48163,4199,target gene
Homo sapiens,TAMM41,Q96BW9,132001,target gene
Homo sapiens,PRR12,Q9ULL5,57479,target gene
Homo sapiens,KBTBD6,Q86V97,89890,target gene
Homo sapiens,FCRL1,Q96LA6,115350,target gene
Homo sapiens,LAMP1,P11279,3916,target gene
Homo sapiens,MOV10,Q9HCE1,4343,target gene
Homo sapiens,SLC8A3,P57103,6547,target gene
Homo sapiens,PRR29,P0C7W0,92340,target gene
Homo sapiens,BRD3,Q15059,8019,target gene
Homo sapiens,ZFX,P17010,7543,target gene
Homo sapiens,PRDX1,Q06830,5052,target gene
Homo sapiens,COPS2,P61201,9318,target gene
Homo sapiens,ACOT7,O00154,11332,target gene
Homo sapiens,ELOVL2,Q9NXB9,54898,target gene
Homo sapiens,ALG9,Q9H6U8,79796,target gene
Homo sapiens,DISP3,Q9P2K9,57540,target gene
Homo sapiens,RIC8A,Q9NPQ8,60626,target gene
Homo sapiens,LZTFL1,Q9NQ48,54585,target gene
Homo sapiens,MAFK,O60675,7975,transcription factor and target gene
Homo sapiens,PSMG2,Q969U7,56984,target gene
Homo sapiens,DDHD2,O94830,23259,target gene
Homo sapiens,YIF1B,Q5BJH7,90522,target gene
Homo sapiens,DGKG,P49619,1608,target gene
Homo sapiens,DARS1,P14868,1615,target gene
Homo sapiens,ACTG2,P63267,72,target gene
Homo sapiens,DLD,P09622,1738,target gene
Homo sapiens,SFR1,Q86XK3,119392,target gene
Homo sapiens,REV1,Q9UBZ9,51455,target gene
Homo sapiens,DTWD2,Q8NBA8,285605,target gene
Homo sapiens,GUCA2A,Q02747,2980,target gene
Homo sapiens,MYBL2,P10244,4605,transcription factor and target gene
Homo sapiens,MT1F,P04733,4494,target gene
Homo sapiens,SULT1A2,P50226,6799,target gene
Homo sapiens,SFMBT1,Q9UHJ3,51460,target gene
Homo sapiens,DDR1,Q08345,780,target gene
Homo sapiens,GINS1,Q14691,9837,target gene
Homo sapiens,SRSF6,Q13247,6431,target gene
Homo sapiens,HNRNPA2B1,P22626,3181,target gene
Homo sapiens,HSD17B7,P56937,51478,target gene
Homo sapiens,EPB41L3,Q9Y2J2,23136,target gene
Homo sapiens,HS3ST4,Q9Y661,9951,target gene
Homo sapiens,C7orf33,Q8WU49,202865,target gene
Homo sapiens,ACTR8,Q9H981,93973,target gene
Homo sapiens,EOMES,O95936,8320,transcription factor and target gene
Homo sapiens,CCDC149,Q6ZUS6,91050,target gene
Homo sapiens,NUAK2,Q9H093,81788,target gene
Homo sapiens,TLCD5,Q6ZRR5,219902,target gene
Homo sapiens,ABCD3,P28288,5825,target gene
Homo sapiens,TMEM187,Q14656,8269,target gene
Homo sapiens,CLDN5,O00501,7122,target gene
Homo sapiens,MAD2L1BP,Q15013,9587,target gene
Homo sapiens,FBXO40,Q9UH90,51725,target gene
Homo sapiens,NHLRC2,Q8NBF2,374354,target gene
Homo sapiens,ZNF543,Q08ER8,125919,target gene
Homo sapiens,KLHL6,Q8WZ60,89857,target gene
Homo sapiens,PINX1,Q96BK5,54984,target gene
Homo sapiens,H2AZ2,Q71UI9,94239,target gene
Homo sapiens,FANCD2,Q9BXW9,2177,target gene
Homo sapiens,DKK4,Q9UBT3,27121,target gene
Homo sapiens,SRPK1,Q96SB4,6732,target gene
Homo sapiens,MBOAT7,Q96N66,79143,target gene
Homo sapiens,TAF10,Q12962,6881,target gene
Homo sapiens,ATRIP,Q8WXE1,84126,target gene
Homo sapiens,EPB41L1,Q9H4G0,2036,target gene
Homo sapiens,TMEM170B,Q5T4T1,100113407,target gene
Homo sapiens,EIPR1,Q53HC9,7260,target gene
Homo sapiens,TOR1AIP1,Q5JTV8,26092,target gene
Homo sapiens,YY2,O15391,404281,transcription factor
Homo sapiens,EXTL3,O43909,2137,target gene
Homo sapiens,AOC3,Q16853,8639,target gene
Homo sapiens,MAP3K14,Q99558,9020,target gene
Homo sapiens,FLOT2,Q14254,2319,target gene
Homo sapiens,IFNL1,Q8IU54,282618,target gene
Homo sapiens,CD48,P09326,962,target gene
Homo sapiens,BECN1,Q14457,8678,target gene
Homo sapiens,NDUFV2,P19404,4729,target gene
Homo sapiens,FGFR1,P11362,2260,target gene
Homo sapiens,MED26,O95402,9441,target gene
Homo sapiens,FGFR4,P22455,2264,target gene
Homo sapiens,TNNI3,P19429,7137,target gene
Homo sapiens,MRPS23,Q9Y3D9,51649,target gene
Homo sapiens,C12orf56,Q8IXR9,115749,target gene
Homo sapiens,GXYLT1,Q4G148,283464,target gene
Homo sapiens,PPP1R3F,Q6ZSY5,89801,target gene
Homo sapiens,NCK1,P16333,4690,target gene
Homo sapiens,RPE,Q96AT9,6120,target gene
Homo sapiens,INHBE,P58166,83729,target gene
Homo sapiens,CDCA7,Q9BWT1,83879,target gene
Homo sapiens,TMC6,Q7Z403,11322,target gene
Homo sapiens,KLHL21,Q9UJP4,9903,target gene
Homo sapiens,UAP1,Q16222,6675,target gene
Homo sapiens,ID2,Q02363,3398,transcription factor and target gene
Homo sapiens,SH2B1,Q9NRF2,25970,target gene
Homo sapiens,SPTLC2,O15270,9517,target gene
Homo sapiens,MYOM2,P54296,9172,target gene
Homo sapiens,SDHAF2,Q9NX18,54949,target gene
Homo sapiens,BCL2A1,Q16548,597,target gene
Homo sapiens,POU2F2,P09086,5452,transcription factor and target gene
Homo sapiens,RTTN,Q86VV8,25914,target gene
Homo sapiens,MAP11,Q8WVR3,55262,target gene
Homo sapiens,TMEM108,Q6UXF1,66000,target gene
Homo sapiens,LRATD1,Q96KN4,151354,target gene
Homo sapiens,ACOXL,Q9NUZ1,55289,target gene
Homo sapiens,PFDN4,Q9NQP4,5203,target gene
Homo sapiens,RASSF2,P50749,9770,target gene
Homo sapiens,CCDC78,A2IDD5,124093,target gene
Homo sapiens,CRLS1,Q9UJA2,54675,target gene
Homo sapiens,ESD,P10768,2098,target gene
Homo sapiens,DDX19A,Q9NUU7,55308,target gene
Homo sapiens,BAALC,Q8WXS3,79870,target gene
Homo sapiens,TMEM163,Q8TC26,81615,target gene
Homo sapiens,AP3B2,Q13367,8120,target gene
Homo sapiens,PRPF40B,Q6NWY9,25766,target gene
Homo sapiens,TLN1,Q9Y490,7094,target gene
Homo sapiens,GABRG3,Q99928,2567,target gene
Homo sapiens,WDR6,Q9NNW5,11180,target gene
Homo sapiens,POLD4,Q9HCU8,57804,target gene
Homo sapiens,TMOD1,P28289,7111,target gene
Homo sapiens,CPEB3,Q8NE35,22849,target gene
Homo sapiens,ADGRG3,Q86Y34,222487,target gene
Homo sapiens,LYPD3,O95274,27076,target gene
Homo sapiens,OTX2,P32243,5015,transcription factor and target gene
Homo sapiens,NRN1,Q9NPD7,51299,target gene
Homo sapiens,ADRM1,Q16186,11047,target gene
Homo sapiens,MUC4,Q99102,4585,target gene
Homo sapiens,HPF1,Q9NWY4,54969,target gene
Homo sapiens,TIMP3,P35625,7078,target gene
Homo sapiens,TUBB3,Q13509,10381,target gene
Homo sapiens,INPP5J,Q15735,27124,target gene
Homo sapiens,FBXL3,Q9UKT7,26224,target gene
Homo sapiens,TMIGD2,Q96BF3,126259,target gene
Homo sapiens,ZNF557,Q8N988,79230,target gene
Homo sapiens,LIMD2,Q9BT23,80774,target gene
Homo sapiens,DCAF8,Q5TAQ9,50717,target gene
Homo sapiens,COL3A1,P02461,1281,target gene
Homo sapiens,SLC2A5,P22732,6518,target gene
Homo sapiens,THOC6,Q86W42,79228,target gene
Homo sapiens,OR56A1,Q8NGH5,120796,target gene
Homo sapiens,ST13,P50502,6767,target gene
Homo sapiens,CCDC136,Q96JN2,64753,target gene
Homo sapiens,RAD51AP1,Q96B01,10635,target gene
Homo sapiens,THAP8,Q8NA92,199745,target gene
Homo sapiens,RNF19A,Q9NV58,25897,target gene
Homo sapiens,SERINC3,Q13530,10955,target gene
Homo sapiens,GNA12,Q03113,2768,target gene
Homo sapiens,TBC1D7,Q9P0N9,107080638;51256,target gene
Homo sapiens,GDF11,O95390,10220,target gene
Homo sapiens,DAND5,Q8N907,199699,transcription factor and target gene
Homo sapiens,SEMA4F,O95754,10505,target gene
Homo sapiens,FBXL16,Q8N461,146330,target gene
Homo sapiens,NMD3,Q96D46,51068,target gene
Homo sapiens,AGPAT1,Q99943,10554,target gene
Homo sapiens,FNBP1L,Q5T0N5,54874,target gene
Homo sapiens,ANKRD16,Q6P6B7,54522,target gene
Homo sapiens,CSRP1,P21291,1465,target gene
Homo sapiens,E4F1,Q66K89,1877,transcription factor and target gene
Homo sapiens,TMX1,Q9H3N1,81542,target gene
Homo sapiens,ITPR3,Q14573,3710,target gene
Homo sapiens,ALDH1A1,P00352,216,target gene
Homo sapiens,SPN,P16150,6693,target gene
Homo sapiens,HBA1,Q86YL2,-,target gene
Homo sapiens,VPS45,Q9NRW7,11311,target gene
Homo sapiens,LGALS8,O00214,3964,target gene
Homo sapiens,C3orf38,Q5JPI3,285237,target gene
Homo sapiens,ETV5,P41161,2119,transcription factor
Homo sapiens,PDPK1,O15530,5170,target gene
Homo sapiens,CERT1,Q9Y5P4,10087,target gene
Homo sapiens,ZNF444,Q8N0Y2,55311,transcription factor and target gene
Homo sapiens,-,P30457,-,target gene
Homo sapiens,PNLDC1,Q8NA58,154197,target gene
Homo sapiens,TPH1,P17752,7166,target gene
Homo sapiens,KCNJ11,Q14654,3767,target gene
Homo sapiens,PTS,Q03393,5805,target gene
Homo sapiens,MAP3K8,P41279,1326,target gene
Homo sapiens,ATP6V0D1,P61421,9114,target gene
Homo sapiens,PPP1R21,Q6ZMI0,129285,target gene
Homo sapiens,KCTD17,Q8N5Z5,79734,target gene
Homo sapiens,FAM114A1,Q8IWE2,92689,target gene
Homo sapiens,CLCN7,P51798,1186,target gene
Homo sapiens,GSK3B,P49841,2932,target gene
Homo sapiens,DNTTIP2,Q5QJE6,30836,target gene
Homo sapiens,GALNT12,Q8IXK2,79695,target gene
Homo sapiens,PITPNA,Q00169,5306,target gene
Homo sapiens,NRF1,Q16656,4899,transcription factor and target gene
Homo sapiens,SLC33A1,O00400,9197,target gene
Homo sapiens,RMND5A,Q9H871,64795,target gene
Homo sapiens,NEK1,Q96PY6,4750,target gene
Homo sapiens,ANKRD2,Q9GZV1,26287,target gene
Homo sapiens,RAI14,Q9P0K7,26064,target gene
Homo sapiens,HNRNPAB,Q99729,3182,target gene
Homo sapiens,INTS14,Q96SY0,81556,target gene
Homo sapiens,C1orf194,Q5T5A4,127003,target gene
Homo sapiens,NDUFA9,Q16795,4704,target gene
Homo sapiens,SLC22A11,Q9NSA0,55867,target gene
Homo sapiens,UBXN7,O94888,26043,target gene
Homo sapiens,ACIN1,Q9UKV3,22985,target gene
Homo sapiens,ZNF524,Q96C55,147807,target gene
Homo sapiens,SNRPA1,P09661,6627,target gene
Homo sapiens,DNAJC5B,Q9UF47,85479,target gene
Homo sapiens,WDR43,Q15061,23160,target gene
Homo sapiens,ARHGAP11A,Q6P4F7,9824,target gene
Homo sapiens,GLA,P06280,2717,target gene
Homo sapiens,CCHCR1,Q8TD31,54535,target gene
Homo sapiens,RBBP7,Q16576,5931,transcription factor
Homo sapiens,EPC2,Q52LR7,26122,target gene
Homo sapiens,DSCAML1,Q8TD84,57453,target gene
Homo sapiens,GPSM2,P81274,29899,target gene
Homo sapiens,TCIRG1,Q13488,10312,target gene
Homo sapiens,MFSD3,Q96ES6,113655,target gene
Homo sapiens,CCZ1,P86791,221960;51622,target gene
Homo sapiens,HNRNPUL1,Q9BUJ2,11100,target gene
Homo sapiens,PURA,Q00577,5813,transcription factor and target gene
Homo sapiens,ERG,P11308,2078,transcription factor and target gene
Homo sapiens,RRP1,P56182,8568,target gene
Homo sapiens,FKBP2,P26885,2286,target gene
Homo sapiens,PROP1,O75360,5626,transcription factor
Homo sapiens,ZDHHC4,Q9NPG8,55146,target gene
Homo sapiens,CAMKK2,Q96RR4,10645,target gene
Homo sapiens,ABHD3,Q8WU67,171586,target gene
Homo sapiens,GP9,P14770,2815,target gene
Homo sapiens,ANAPC16,Q96DE5,119504,target gene
Homo sapiens,GRM7,Q14831,2917,target gene
Homo sapiens,RRS1,Q15050,23212,target gene
Homo sapiens,CHGA,P10645,1113,target gene
Homo sapiens,MSR1,P21757,4481,target gene
Homo sapiens,H2AX,P16104,3014,target gene
Homo sapiens,POMK,Q9H5K3,84197,target gene
Homo sapiens,SFPQ,P23246,6421,transcription factor and target gene
Homo sapiens,KLK2,P20151,3817,target gene
Homo sapiens,SACM1L,Q9NTJ5,22908,target gene
Homo sapiens,CLEC11A,Q9Y240,6320,target gene
Homo sapiens,INMT,O95050,11185,target gene
Homo sapiens,TNNC1,P63316,7134,target gene
Homo sapiens,WDHD1,O75717,11169,target gene
Homo sapiens,CCT6B,Q92526,10693,target gene
Homo sapiens,PDK1,Q15118,5163,target gene
Homo sapiens,GTF2H2,Q13888,2966,target gene
Homo sapiens,PNPLA7,Q6ZV29,375775,target gene
Homo sapiens,ASPM,Q8IZT6,259266,target gene
Homo sapiens,DIMT1,Q9UNQ2,27292,target gene
Homo sapiens,IL17RA,Q96F46,23765,target gene
Homo sapiens,APP,P05067,351,target gene
Homo sapiens,OGFOD2,Q6N063,79676,target gene
Homo sapiens,ICAM3,P32942,3385,target gene
Homo sapiens,FDXR,P22570,2232,target gene
Homo sapiens,GPHN,Q9NQX3,10243,target gene
Homo sapiens,NRM,Q8IXM6,11270,target gene
Homo sapiens,CD22,P20273,933,target gene
Homo sapiens,WNT3A,P56704,89780,target gene
Homo sapiens,NLRP6,P59044,171389,target gene
Homo sapiens,SEPTIN1,Q8WYJ6,1731,target gene
Homo sapiens,RPGRIP1,Q96KN7,57096,target gene
Homo sapiens,FBXO7,Q9Y3I1,25793,target gene
Homo sapiens,FHOD1,Q9Y613,29109,target gene
Homo sapiens,CIAPIN1,Q6FI81,57019,target gene
Homo sapiens,LRAT,O95237,9227,target gene
Homo sapiens,E2F5,Q15329,1875,transcription factor and target gene
Homo sapiens,RSL1D1,O76021,26156,target gene
Homo sapiens,FOXO3,O43524,2309,transcription factor and target gene
Homo sapiens,CPSF6,Q16630,11052,target gene
Homo sapiens,HRK,O00198,8739,target gene
Homo sapiens,TMEM72,A0PK05,643236,target gene
Homo sapiens,BCL6,P41182,604,transcription factor and target gene
Homo sapiens,MYSM1,Q5VVJ2,114803,target gene
Homo sapiens,DDT,P30046,1652,target gene
Homo sapiens,CPEB1,Q9BZB8,64506,target gene
Homo sapiens,NOMO3,P69849,408050,target gene
Homo sapiens,OAS3,Q9Y6K5,4940,target gene
Homo sapiens,COL10A1,Q03692,1300,target gene
Homo sapiens,HFM1,A2PYH4,164045,target gene
Homo sapiens,AMD1,P17707,262,target gene
Homo sapiens,TRHDE,Q9UKU6,29953,target gene
Homo sapiens,LRFN1,Q9P244,57622,target gene
Homo sapiens,ANKRD27,Q96NW4,84079,target gene
Homo sapiens,BPNT1,O95861,10380,target gene
Homo sapiens,UQCRQ,O14949,27089,target gene
Homo sapiens,BANF1,O75531,8815,target gene
Homo sapiens,GCGR,P47871,2642,target gene
Homo sapiens,TBCB,Q99426,1155,target gene
Homo sapiens,ETV4,P43268,2118,transcription factor and target gene
Homo sapiens,DEFB104A; DEFB104B,Q8WTQ1,140596;503618,target gene
Homo sapiens,LAMTOR5,O43504,10542,target gene
Homo sapiens,CCND3,P30281,896,target gene
Homo sapiens,LY75,O60449,100526664;4065,target gene
Homo sapiens,RIT2,Q99578,6014,target gene
Homo sapiens,BATF,Q16520,10538,transcription factor and target gene
Homo sapiens,NDUFB10,O96000,4716,target gene
Homo sapiens,PWP2,Q15269,5822,target gene
Homo sapiens,STX10,O60499,8677,target gene
Homo sapiens,HNRNPM,P52272,4670,target gene
Homo sapiens,FAM8A1,Q9UBU6,51439,target gene
Homo sapiens,CD300LG,Q6UXG3,146894,target gene
Homo sapiens,ITGAL,P20701,3683,target gene
Homo sapiens,LMF1,Q96S06,64788,target gene
Homo sapiens,RASGRP1,O95267,10125,target gene
Homo sapiens,NXT1,Q9UKK6,29107,target gene
Homo sapiens,DYNC2LI1,Q8TCX1,51626,target gene
Homo sapiens,RASA3,Q14644,22821,target gene
Homo sapiens,CHCHD10,Q8WYQ3,400916,target gene
Homo sapiens,IQCG,Q9H095,84223,target gene
Homo sapiens,ERMN,Q8TAM6,57471,target gene
Homo sapiens,EML4,Q9HC35,27436,target gene
Homo sapiens,NPC1,O15118,4864,target gene
Homo sapiens,GJC1,P36383,10052,target gene
Homo sapiens,CHRNA5,P30532,1138,target gene
Homo sapiens,FGF5,P12034,2250,target gene
Homo sapiens,TSGA10,Q9BZW7,80705,target gene
Homo sapiens,EMILIN3,Q9NT22,90187,target gene
Homo sapiens,SLC16A14,Q7RTX9,151473,target gene
Homo sapiens,ATP10B,O94823,23120,target gene
Homo sapiens,IPO4,Q8TEX9,79711,target gene
Homo sapiens,NUDT15,Q9NV35,55270,target gene
Homo sapiens,ZNF107,Q9UII5,51427,target gene
Homo sapiens,BNIP1,Q12981,662,target gene
Homo sapiens,RTF1,Q92541,23168,target gene
Homo sapiens,DCAF4,Q8WV16,26094,target gene
Homo sapiens,RNF2,Q99496,6045,target gene
Homo sapiens,MC2R,Q01718,4158,target gene
Homo sapiens,PMPCA,Q10713,23203,target gene
Homo sapiens,WDR72,Q3MJ13,256764,target gene
Homo sapiens,MAB21L1,Q13394,4081,target gene
Homo sapiens,ITSN1,Q15811,6453,target gene
Homo sapiens,TMTC2,Q8N394,160335,target gene
Homo sapiens,COX7A1,P24310,1346,target gene
